"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.city_state","Input.university_name","Answer.student_org_url","Approve","Reject"
"3HYV4299I7INV34IU9NFAMY878P8E9","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:16 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:16 PST 2021","","","3SEPORI8WVL2C6MMDXQ7F618M8NAZ0","A3U7KCX5530RT4","Submitted","Tue Feb 09 18:34:18 PST 2021","Tue Feb 09 18:34:23 PST 2021","Fri Feb 12 18:34:23 PST 2021","","","","5","100% (21/21)","100% (21/21)","100% (21/21)","Pasadena, California","Pasadena City College","https://lancerlife.pasadena.edu/organizations"
"3HYV4299I7INV34IU9NFAMY878P8E9","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:16 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:16 PST 2021","","","3U5JL4WY5SVY5M6Q3ESV5IZXMYWX4I","A3314EGM2NAXG1","Submitted","Tue Feb 09 19:32:09 PST 2021","Tue Feb 09 19:33:00 PST 2021","Fri Feb 12 19:33:00 PST 2021","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","Pasadena, California","Pasadena City College","https://lancerlife.pasadena.edu/organizations"
"3T6SSHJU0MWS0EIHZEPX8QQE2X1II0","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:16 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:16 PST 2021","","","3IOEN3P9SF54U8PBF90377FADBZ61Y","A1JAGH13HZB3UA","Submitted","Tue Feb 09 22:19:41 PST 2021","Tue Feb 09 22:19:49 PST 2021","Fri Feb 12 22:19:49 PST 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Culver City, California","West Los Angeles College","N/A"
"3T6SSHJU0MWS0EIHZEPX8QQE2X1II0","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:16 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:16 PST 2021","","","3W8CV64QJAL2G2CNF560J4MJK1O9HW","A1WOSUFQG768EF","Submitted","Wed Feb 10 04:44:19 PST 2021","Wed Feb 10 04:46:55 PST 2021","Sat Feb 13 04:46:55 PST 2021","","","","156","0% (0/0)","0% (0/0)","0% (0/0)","Culver City, California","West Los Angeles College","http://www.wlac.edu/aso/index.aspx"
"3T6SSHJU0MWS0EIHZEPX8QQE2X1II0","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:16 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:16 PST 2021","","","3WS1NTTKE6Y06CX4KJZ7N89D1HM0FG","ADFB1KW8895WU","Submitted","Tue Feb 09 19:41:24 PST 2021","Tue Feb 09 19:42:36 PST 2021","Fri Feb 12 19:42:36 PST 2021","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","Culver City, California","West Los Angeles College","http://www.wlac.edu/ASO/ASO-Clubs.aspx"
"3ZUE82NE1HNF1H4EPK7LS4J8J948FR","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:16 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:16 PST 2021","","","3D4CH1LGEIFOG6HCVZOIY4AI5109GM","A20U345O8HCPPK","Submitted","Wed Feb 10 02:39:42 PST 2021","Wed Feb 10 02:40:43 PST 2021","Sat Feb 13 02:40:43 PST 2021","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","Stanford, California","Stanford University","https://www.gsb.stanford.edu/programs/mba/student-life/clubs-activities"
"3ZUE82NE1HNF1H4EPK7LS4J8J948FR","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:16 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:16 PST 2021","","","3M68NM076PTSNDOSD3FIDYXNH9DR6Z","ATOXYGWSI0PM3","Submitted","Wed Feb 10 04:41:13 PST 2021","Wed Feb 10 04:41:44 PST 2021","Sat Feb 13 04:41:44 PST 2021","","","","31","98% (45/46)","98% (45/46)","98% (45/46)","Stanford, California","Stanford University","http://www.stanford.edu/"
"3ZUE82NE1HNF1H4EPK7LS4J8J948FR","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:16 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:16 PST 2021","","","3OCHAWUVGW6JJOVTO6FBCZOTJLKXK8","A1WOSUFQG768EF","Submitted","Wed Feb 10 05:07:35 PST 2021","Wed Feb 10 05:08:31 PST 2021","Sat Feb 13 05:08:31 PST 2021","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","Stanford, California","Stanford University","https://events.stanford.edu/byOrganization/all/studentOrganizationList.shtml"
"307L9TDWK5E5OCBPBRV29SK65EYN3L","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:16 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:16 PST 2021","","","30BUDKLTXLH7V5J9MELDMLK46OJE5Y","ADFB1KW8895WU","Submitted","Tue Feb 09 19:59:59 PST 2021","Tue Feb 09 20:00:25 PST 2021","Fri Feb 12 20:00:25 PST 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","Pasadena, California","California Institute Technology","https://apply.clubs.caltech.edu/clubs"
"307L9TDWK5E5OCBPBRV29SK65EYN3L","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:16 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:16 PST 2021","","","3SKEMFQBZBRT4NULGY3JW070SBEK8O","A3314EGM2NAXG1","Submitted","Tue Feb 09 19:35:38 PST 2021","Tue Feb 09 19:36:52 PST 2021","Fri Feb 12 19:36:52 PST 2021","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","Pasadena, California","California Institute Technology","https://apply.clubs.caltech.edu/clubs"
"307L9TDWK5E5OCBPBRV29SK65EYN3L","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:16 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:16 PST 2021","","","3VNL7UK1XN51MLUVILNH7JBIYT1TF5","AH6NOOVOYJT6N","Submitted","Wed Feb 10 02:05:20 PST 2021","Wed Feb 10 02:06:17 PST 2021","Sat Feb 13 02:06:17 PST 2021","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","Pasadena, California","California Institute Technology","https://www.admissions.caltech.edu/explore/student-life/clubs-activities"
"3Z3R5YC0QA9YZ1W2SIIGJ0FVXMPFTN","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3137ONMDKOR5B28T3A44QIBTWYOGEB","A20U345O8HCPPK","Submitted","Wed Feb 10 04:20:54 PST 2021","Wed Feb 10 04:21:47 PST 2021","Sat Feb 13 04:21:47 PST 2021","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","Massachussetts, Cambridge","Massachussets Institute of Technology","https://mitadmissions.org/discover/life-culture/clubs-activities/"
"3Z3R5YC0QA9YZ1W2SIIGJ0FVXMPFTN","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3VA45EW49V9UJEVFF5MXO711YBTO15","A1JAGH13HZB3UA","Submitted","Tue Feb 09 22:23:42 PST 2021","Tue Feb 09 22:23:48 PST 2021","Fri Feb 12 22:23:48 PST 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Massachussetts, Cambridge","Massachussets Institute of Technology","n/a"
"3Z3R5YC0QA9YZ1W2SIIGJ0FVXMPFTN","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3X1FV8S5J5DMDDUFY0TEQMZFWTGVGL","AH6NOOVOYJT6N","Submitted","Wed Feb 10 01:34:34 PST 2021","Wed Feb 10 01:35:28 PST 2021","Sat Feb 13 01:35:28 PST 2021","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","Massachussetts, Cambridge","Massachussets Institute of Technology","https://mitadmissions.org/discover/life-culture/clubs-activities/"
"3VDI8GSXBMFLFH0904D3APJKKO48GQ","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3E4GGUZ1TGDII8SW0HUIM9UX6BQK2P","A351RM2SKUTPN","Submitted","Tue Feb 09 20:30:51 PST 2021","Tue Feb 09 20:31:26 PST 2021","Fri Feb 12 20:31:26 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","California, Chula Vista","Southwestern College","https://www.swccd.edu/student-life/associated-student-organization-aso/clubs-and-organizations/"
"3VDI8GSXBMFLFH0904D3APJKKO48GQ","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3TVRFO09GS1U3UDB96RCRZ188KPLXX","A1T02KY1E9YI3I","Submitted","Tue Feb 09 18:49:30 PST 2021","Tue Feb 09 18:51:32 PST 2021","Fri Feb 12 18:51:32 PST 2021","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","California, Chula Vista","Southwestern College","https://www.swccd.edu/student-life/associated-student-organization-aso/clubs-and-organizations/"
"3VDI8GSXBMFLFH0904D3APJKKO48GQ","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3WMINLGALJPP4DBCLJ6Z480NDQ1CA3","A3PZ2Q7JKEUL9E","Submitted","Tue Feb 09 18:37:21 PST 2021","Tue Feb 09 18:37:30 PST 2021","Fri Feb 12 18:37:30 PST 2021","","","","9","93% (13/14)","93% (13/14)","93% (13/14)","California, Chula Vista","Southwestern College","https://www.swccd.edu/"
"3J94SKDELPBZGF7G0G5SSK6W56N5DB","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","39K0FND3AP12DZN3Y80D745Z756AMM","ATOXYGWSI0PM3","Submitted","Wed Feb 10 04:59:02 PST 2021","Wed Feb 10 05:00:01 PST 2021","Sat Feb 13 05:00:01 PST 2021","","","","59","98% (45/46)","98% (45/46)","98% (45/46)","Pueblo, Colorado","Pueblo Community College","http://www.pueblocc.edu/"
"3J94SKDELPBZGF7G0G5SSK6W56N5DB","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3SEPORI8WVL2C6MMDXQ7F618M9DZAH","A2ARWAVMLMYQN","Submitted","Wed Feb 10 03:15:35 PST 2021","Wed Feb 10 03:16:30 PST 2021","Sat Feb 13 03:16:30 PST 2021","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Pueblo, Colorado","Pueblo Community College","https://www.pueblocc.edu/Students.aspx"
"3J94SKDELPBZGF7G0G5SSK6W56N5DB","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3TXMY6UCAMAHRTITAF3LU8FSH92QC5","A1JAGH13HZB3UA","Submitted","Tue Feb 09 22:24:22 PST 2021","Tue Feb 09 22:24:28 PST 2021","Fri Feb 12 22:24:28 PST 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Pueblo, Colorado","Pueblo Community College","n/a"
"3PZDSVZ3KC3Q68UTB50LJXCCJEUN46","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","39RP059MEPF7W9SV4M092FP5PNEBM5","AH6NOOVOYJT6N","Submitted","Wed Feb 10 02:11:56 PST 2021","Wed Feb 10 02:12:25 PST 2021","Sat Feb 13 02:12:25 PST 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Ohio, Columbus","Columbus State Community College","https://www.cscc.edu/campus-life/clubs/index.shtml"
"3PZDSVZ3KC3Q68UTB50LJXCCJEUN46","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3C6FJU71TYFMMPQFNG5F1040NIAUY6","ATOXYGWSI0PM3","Submitted","Wed Feb 10 04:44:19 PST 2021","Wed Feb 10 04:44:57 PST 2021","Sat Feb 13 04:44:57 PST 2021","","","","38","98% (45/46)","98% (45/46)","98% (45/46)","Ohio, Columbus","Columbus State Community College","http://www.cscc.edu/"
"3PZDSVZ3KC3Q68UTB50LJXCCJEUN46","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3W92K5RLW23OXG5VH4ANMP8Q6JO5VX","A351RM2SKUTPN","Submitted","Tue Feb 09 20:31:27 PST 2021","Tue Feb 09 20:32:05 PST 2021","Fri Feb 12 20:32:05 PST 2021","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Ohio, Columbus","Columbus State Community College","https://www.cscc.edu/campus-life/clubs/index.shtml"
"3UEBBGULQMADZEBRSN8QOW1XG0WFUE","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","36V4Q8R5ZSMU0FUKN4XZX4K4BNPMQ2","A2ARWAVMLMYQN","Submitted","Wed Feb 10 04:25:40 PST 2021","Wed Feb 10 04:28:41 PST 2021","Sat Feb 13 04:28:41 PST 2021","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","Storrs, Connecticut","University of Connecticut","N/A"
"3UEBBGULQMADZEBRSN8QOW1XG0WFUE","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3FE7TXL1LQ94TBQRDMEFIV665HB2QS","A3U7KCX5530RT4","Submitted","Tue Feb 09 18:42:18 PST 2021","Tue Feb 09 18:42:21 PST 2021","Fri Feb 12 18:42:21 PST 2021","","","","3","100% (21/21)","100% (21/21)","100% (21/21)","Storrs, Connecticut","University of Connecticut","https://uconntact.uconn.edu/organizations"
"3UEBBGULQMADZEBRSN8QOW1XG0WFUE","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3VSOLARPKJVNMU5O0KHYFAL91WZ93I","A20U345O8HCPPK","Submitted","Wed Feb 10 03:36:42 PST 2021","Wed Feb 10 03:37:50 PST 2021","Sat Feb 13 03:37:50 PST 2021","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","Storrs, Connecticut","University of Connecticut","https://www.law.uconn.edu/student-life-resources/student-organizations"
"372AGES0JBR2J8AVONJ7PSEKD6ORXD","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","31N2WW6R9ZCWN4W136HQP67K4UOF3A","AH6NOOVOYJT6N","Submitted","Wed Feb 10 01:53:49 PST 2021","Wed Feb 10 01:54:26 PST 2021","Sat Feb 13 01:54:26 PST 2021","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","New Haven, Connecticut","Yale University","https://som.yale.edu/programs/mba/the-student-experience/student-clubs-groups"
"372AGES0JBR2J8AVONJ7PSEKD6ORXD","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3DL65MZB8L1SUQSO1O8L0RQEY56EC7","ADFB1KW8895WU","Submitted","Tue Feb 09 20:13:45 PST 2021","Tue Feb 09 20:14:28 PST 2021","Fri Feb 12 20:14:28 PST 2021","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","New Haven, Connecticut","Yale University","https://yaleconnect.yale.edu/club_signup"
"372AGES0JBR2J8AVONJ7PSEKD6ORXD","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3E4GGUZ1TGDII8SW0HUIM9UX6CHK2I","A1WOSUFQG768EF","Submitted","Wed Feb 10 04:35:51 PST 2021","Wed Feb 10 04:38:49 PST 2021","Sat Feb 13 04:38:49 PST 2021","","","","178","0% (0/0)","0% (0/0)","0% (0/0)","New Haven, Connecticut","Yale University","https://som.yale.edu/programs/mba/the-student-experience/student-clubs-groups"
"34R0BODSQ8L48LLGWBGCY2OH5IO5E4","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3H8DHMCCWHX5LIQCX6EZISL133MDK0","A1JAGH13HZB3UA","Submitted","Tue Feb 09 22:19:14 PST 2021","Tue Feb 09 22:19:22 PST 2021","Fri Feb 12 22:19:22 PST 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","West Haven, Connecticut","University of New Haven","N/A"
"34R0BODSQ8L48LLGWBGCY2OH5IO5E4","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3R5F3LQFVA6REAGNNGVPG1LDBQJOZ7","A20U345O8HCPPK","Submitted","Wed Feb 10 03:28:38 PST 2021","Wed Feb 10 03:29:58 PST 2021","Sat Feb 13 03:29:58 PST 2021","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","West Haven, Connecticut","University of New Haven","https://www.newhaven.edu/student-life/get-involved/student-activities/organizations/"
"34R0BODSQ8L48LLGWBGCY2OH5IO5E4","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3U0SRXB7CLR0UYUKCK1ZF9J9CYANRB","ADFB1KW8895WU","Submitted","Tue Feb 09 20:20:29 PST 2021","Tue Feb 09 20:20:50 PST 2021","Fri Feb 12 20:20:50 PST 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","West Haven, Connecticut","University of New Haven","https://chargerconnection.newhaven.edu/organizations"
"35YHTYFL2NPDCT0RXDIVKI3GU75FV3","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3300DTYQTA3WOR27669GKWFV2LOEQV","AH6NOOVOYJT6N","Submitted","Wed Feb 10 02:17:36 PST 2021","Wed Feb 10 02:18:11 PST 2021","Sat Feb 13 02:18:11 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Farmington, Connecticut","Tunxis Community College","N/A"
"35YHTYFL2NPDCT0RXDIVKI3GU75FV3","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3VA45EW49V9UJEVFF5MXO711YB7O1J","A2ARWAVMLMYQN","Submitted","Wed Feb 10 03:44:09 PST 2021","Wed Feb 10 03:46:07 PST 2021","Sat Feb 13 03:46:07 PST 2021","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","Farmington, Connecticut","Tunxis Community College","https://www.tunxis.edu/campus-resources/clubs-organizations/"
"35YHTYFL2NPDCT0RXDIVKI3GU75FV3","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:17 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:17 PST 2021","","","3W92K5RLW23OXG5VH4ANMP8Q6K4V55","A20U345O8HCPPK","Submitted","Wed Feb 10 02:30:37 PST 2021","Wed Feb 10 02:31:55 PST 2021","Sat Feb 13 02:31:55 PST 2021","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","Farmington, Connecticut","Tunxis Community College","https://www.tunxis.edu/campus-resources/clubs-organizations/"
